-1.171528305352616650e+00 -1.905424775688821404e+00 -2.352507318299158712e+00 1.173875555983279639e+00 -1.748892510788453203e+00 1.756904303571797277e+00 -2.495290739544865577e+00
-1.448520584525001265e-01 -1.882346363461580907e+00 -9.266774925364598126e-01 -1.368801611501059057e+00 4.656010572633176858e-01 2.575059683242047370e+00 -1.427483192447679849e+00
-1.242368562443758595e+00 1.177327603587315030e+00 4.180035848020514422e+00 -5.241475535824504206e+00 6.675855107659603327e+00 -4.110390474508631264e+00 2.556981934773157050e-01
-1.616350654766825379e+00 -9.570165408241073646e-01 -2.064111939471310553e+00 2.247832344086113210e+00 -2.050465619028051023e+00 5.868104266381859446e-01 -5.178003645828928025e-01
1.454925387489805488e-01 -4.720475288393060076e-01 -1.550480017100956509e+00 2.648369024164012320e+00 -2.671366745169152512e+00 2.215863304731342964e+00 -8.108565609218852943e-01
4.184540020912640851e-02 2.387369004270959216e+00 2.314708495764099982e+00 -6.346697550955211486e-01 1.046532706014153380e+00 -2.185086113314557377e+00 5.295747340814594972e-01
1.543174456093152624e+00 -7.695889216083806605e-01 -1.506789673035054289e+00 2.372586668508807062e-01 -1.492478271085775132e+00 1.855838046225881666e+00 -6.626587967020334258e-01
-1.080766293585202042e+00 9.557713794384883332e-01 3.449862292406920883e+00 -2.789528757433090256e+00 1.688768139245513833e+00 -1.982825302786191513e+00 2.069919764351650038e+00
-5.039375199437328215e-03 2.714175511942458763e-01 2.124391305735493229e-01 -1.114558632302994123e+00 8.985225837116233016e-01 9.438398877864864200e-01 -3.913303087584480422e-01
-1.008340861108325104e+00 -8.363317567126985486e-01 1.404632973166145549e+00 5.158349780088091752e-01 1.501726110966539462e-01 -2.075693143477672642e-01 1.810817716426804669e+00
8.532032404195686315e-01 -5.418441556684813198e-01 -7.525308116722462248e-01 -9.843916474023391983e-01 -6.627800635591172274e-01 2.800889686745765772e+00 -1.015240188126195431e+00
7.886931036827486974e-01 -3.333063015217783698e-01 -1.556350205322096780e+00 1.447852396343053849e+00 -2.401552019655598169e+00 3.933380852851857679e-01 -4.373900108923572949e-02
3.215965685945282315e-01 1.139371492713113776e+00 -3.095702184311438510e-01 -1.769979909042256327e+00 7.357549707466521927e-01 2.395950093420573523e+00 -1.717109499968892283e+00
1.959020872945689273e+00 -8.328792657261456789e-01 -3.646958781071410804e+00 3.522069960930726662e+00 -3.585362325077395163e+00 3.679610018403463023e+00 2.799955410042461734e-01
1.381138086127032372e+00 -1.466275098811702093e-01 -8.877085444393150171e-01 1.116585176333723339e+00 -1.930801687292599267e-01 3.673894286023721145e-02 -1.380295158447413240e+00
-5.110515761384365474e-01 2.146757987083165037e-02 1.839650369708226485e+00 -1.294904693160440212e+00 1.379404484827062349e+00 8.420237846534825987e-01 1.156270209230193302e+00
6.408805615622256147e-01 -1.764779195792122612e+00 -1.177850555141666478e+00 1.071558242851044618e+00 -1.749168243203559570e+00 -2.979321287254721451e-01 -8.948011128552893489e-02
-3.271498170147068563e-01 1.186671103112421521e+00 7.114914291076979147e-01 6.882845083192848934e-01 1.286599386389890576e+00 -1.603753529810214573e+00 1.318735947793816532e+00
7.705633027046757122e-02 7.400330979581161150e-01 -2.742809000453096946e-01 -5.806048574135159734e-01 6.057155279629342637e-01 1.701872398762121819e+00 7.722708449413736576e-01
-1.061443917915788404e+00 -1.346282866317090932e+00 -2.507528010294491350e-01 3.722457260525217082e-01 1.236464088071050904e-01 8.473935420661118378e-01 1.188158084572409762e-01
-4.003897590547494945e-02 -3.247670408562364774e-01 6.966864964811658734e-01 -2.495713864513576241e-01 8.827191505565674667e-01 -1.505138376682526147e+00 1.554101544036951665e+00
1.683742646247015751e+00 6.715954433606281526e-01 -1.376439037556731027e+00 8.210928128731416198e-01 -2.367954957245463454e+00 1.878667460098438990e+00 -6.055785580554152725e-01
-7.375388279259917912e-01 7.147864744019363226e-01 6.372731520754972845e-01 -1.595885198804193994e+00 1.300346907712518485e+00 4.913290906753404741e-01 8.337136683866018805e-01
-1.631134004217308364e+00 2.751476433725594806e-01 1.080091733157729994e+00 -2.671566044472615253e+00 2.922380852282195463e+00 -9.355664381053561129e-01 -1.213487193400515141e+00
-4.046321822295633752e-01 -4.675288451766458353e-01 -7.566206934433328257e-01 1.304417907690453626e+00 -1.041410098878861268e+00 -2.788419189925360753e-01 -1.798689126940335448e-01
-8.133183458638885976e-02 1.470668853827086231e+00 6.859072971615212122e-01 -1.259711485140839082e+00 9.831980476277291103e-02 -5.681851787532234965e-01 -5.984412249540669304e-01
9.507267085782512839e-02 1.935142369202976331e+00 1.009094930128316747e+00 1.055472721729083796e-01 8.422307020940689171e-01 -1.807481533514313066e+00 -1.332436069169911974e+00
-6.716797517820664032e-01 2.136445873155279784e+00 1.558573667657814354e+00 -2.155474750798822559e+00 1.652429098497745219e+00 -4.586058188951315784e-01 7.419493954873557229e-01
-5.151794643859444189e-01 3.747875353906719442e-01 1.103921478702065917e+00 -1.677873738198461417e+00 1.977902680338423202e+00 -3.490331072822604463e-01 1.067333613006761439e+00
1.749511122591883128e+00 9.773096133695045040e-01 2.495209396961944881e-01 1.581281583775104416e+00 2.220532053230339642e-02 -2.789220733319774048e+00 -2.470508119920020729e-01
6.063961688861905230e-01 3.002302011419181182e-01 2.768205428753112707e-01 2.917246124386058126e-01 9.962674540498415166e-01 -2.909522658645662396e+00 7.268926163608648849e-01
2.863718222979441674e-02 -9.883159878690732647e-01 -1.794391806914890086e+00 3.388096337915236234e+00 -2.409205133897108553e+00 -8.813472778224953341e-01 2.299707803451934929e+00
-3.935820980539345704e-01 -1.699222742363364624e-01 1.410844132815861185e+00 -8.474020022710838651e-01 -1.208104910632700868e+00 -4.753857904536945567e-01 5.066260448014070494e-01
-1.848135614203115118e+00 -8.866929441496629316e-01 3.052129352475807522e-01 7.301682415032810791e-01 4.267656635267461085e-01 -1.403002098821236610e+00 -1.520083424194794142e-01
1.989240572659805251e+00 -1.012888176509102012e+00 -3.089811681701927437e+00 3.826854738586981330e+00 -2.763594660417092452e+00 1.950234786933502829e+00 1.187392282790839859e+00
-6.574168639635227240e-01 -1.370551256023930131e+00 -2.445477286991413757e-01 9.548345577469929957e-01 -3.080427770703979551e-01 -7.765385600202383554e-01 2.927253819838454563e-02
-4.629679516389776928e-01 -1.223044896832989670e+00 3.589803738828154511e-01 1.529603417340794191e+00 -8.319191315067342440e-01 -2.473760014563271881e+00 7.836434946004091628e-01
1.744504066053845781e+00 -6.874407624576043263e-01 -9.663093735872115841e-01 1.521988902009785871e+00 -2.904239627562519743e+00 1.763553027105188020e+00 1.591683528650338908e-01
7.762694417043399797e-01 8.317579890408377530e-01 1.272612029325376648e+00 -4.715787170991075916e-01 3.561914493125852288e-01 -7.170236200780474300e-01 -1.185035025223340810e+00
5.064743921685512795e-01 -5.862793615309986883e-01 2.412405399421717611e-01 -1.747288965002302241e+00 1.624665504957885975e+00 -8.816622771874947917e-01 -1.044095362594407717e-01
-1.546684833429892825e+00 -1.200978439189688274e+00 -2.541761137219356037e-01 1.824001525522278566e+00 -9.024114886422855975e-01 1.840464583559713319e-01 1.115613417544011554e+00
3.543487821153800676e-01 1.366106645696408162e+00 8.845910053961012487e-01 -1.359830164661248286e+00 -2.372013929332792426e-01 2.485417327434650270e-01 2.029653134588735419e+00
-7.135594681650836435e-01 -2.462549659288388593e-01 -3.241003560887265045e-01 -4.929185307203733379e-01 1.669332006418806191e+00 -1.281631296797961950e+00 2.403893785636301850e-01
2.171471623821866981e+00 7.204618281095222232e-02 -1.224042522565598645e+00 1.706304725046572379e+00 5.356901555412671989e-01 -1.188657417974966490e-01 4.786664423874255059e-01
1.280552013865422778e-01 1.738628386312481400e+00 7.880636835330627754e-01 -5.165956081898916974e-01 2.867236955636370821e-01 -7.406239225022339667e-01 2.178970239588283953e+00
8.347525578982978312e-01 -3.161190806187100799e-01 1.396343828754421645e-01 -6.110218747064937173e-01 8.088561521828205869e-01 -7.161788936288507879e-01 -2.087549303130029177e+00
5.307230984910088489e-02 -6.784900790432397688e-01 6.732604049601811358e-01 -6.556637727799586868e-01 5.402899160083730612e-01 -7.258025207910246968e-01 1.923796264206994566e+00
1.362781021739586151e+00 3.210499227877625650e-01 2.158411087147996676e-01 -3.313674444826367749e-01 -1.167430939767471143e+00 1.508830954338093111e+00 -2.859896341368032280e-01
2.554153534313546303e-01 -1.640942486715342818e+00 -2.853277693101223811e+00 1.517043792526846957e+00 -1.786471959648506358e+00 2.933705310871142835e+00 -1.503121936574737916e+00
-1.267657041729458145e+00 -6.493650417293647115e-01 -9.938504961934200299e-01 7.675343090080144481e-02 -4.822976739596135376e-01 -4.287968695013859577e-01 5.523860736686262429e-01
-2.271713449645589744e+00 1.901748493033326159e+00 2.504168816152376742e+00 -1.664705707913615829e+00 2.860316131297528042e+00 -2.278498843846853195e+00 1.059072318125989787e-01
1.483910179768355986e-01 -8.224694108975918461e-01 -2.212497785897520775e+00 2.132618844903874766e+00 -3.235767116086533335e+00 5.275111634298864871e+00 -2.065740982025086492e+00
-8.617318754166897188e-01 -4.489569562868044872e-01 2.411030371128960681e+00 -1.400166392971309071e+00 1.797650778672159610e+00 -2.131361827124905961e+00 7.828230083088384417e-01
2.044880352273226620e+00 9.903842814371632830e-01 -1.300493060036126192e+00 2.868884615558058293e-01 4.941235563535928410e-02 9.184623184900144732e-01 -9.075093473411484091e-01
1.085788938965086325e+00 -1.631591091202809540e+00 -1.957493925447556071e+00 1.248575611194293611e+00 -2.202062650139152922e+00 2.593870711032596255e+00 -9.015965765304678747e-02
1.702685173991338174e-01 6.486259643433961442e-01 -7.431504174561783804e-01 1.781886035211462493e+00 -1.199706121857931684e+00 -1.020181812042263658e+00 -8.982023889484009871e-01
1.119605352835090217e+00 -1.012806121406361948e+00 -2.310069101384735646e+00 1.051137836564052241e+00 -2.383490719330507712e+00 1.673976843521232549e+00 -8.403852278428018963e-01
-6.567243166783438557e-01 -8.317423358235487285e-01 7.859305326488872367e-01 -1.848180937987903283e-01 -4.499432498247298851e-01 3.058916020698596583e-01 -1.341187254377176341e-01
-2.792275095267078289e+00 5.793044321996825285e-01 8.360433745802908767e-01 2.809797005142837367e+00 -1.731881341672041108e+00 -2.478359518336819445e+00 2.560148943284060952e+00
-6.565723192721021340e-01 -9.785661577499087105e-02 1.059521176614013349e+00 -2.292401894492681613e+00 2.417855864427347790e+00 -6.417088852167578406e-01 -4.205109306145815573e-02
3.245898642608974205e-01 1.375854131891502741e+00 1.682676312577256805e+00 -2.762746730998554501e+00 2.503980617648358553e+00 -4.112146737962254495e-01 -2.061493795360061498e-02
-1.890422720287985081e+00 2.235997163421575840e-01 2.494814722857612743e+00 -2.879403052633218607e+00 1.648090012771235457e+00 -1.921336119105064189e+00 -4.174754469723827022e-01
-1.126317358033300658e-01 -5.918693162787552753e-01 -1.887760460609310798e+00 9.834332407544847943e-01 2.393497573129519385e-01 -3.152405214451315385e-01 -9.504127676876660269e-01
6.921541382330328451e-01 2.062913750447882499e+00 1.041920404584179449e+00 7.246557830618489682e-01 -4.384518498790918040e-01 -3.490798487414386919e+00 1.522241636715793156e+00
-1.205220693860766135e+00 3.092428409509702103e-01 6.630095431764397862e-01 -1.977059529817024597e-01 9.894705200108402376e-01 -1.571094168360899879e+00 1.442401755756600235e+00
1.479908998593384428e-01 8.261330966427968825e-01 -3.777034891970054709e-02 1.267324525690414871e+00 -1.976277081763718968e+00 6.583074458728058742e-01 9.424081694309980328e-01
6.941867090121912609e-01 3.470967731250932387e-01 1.280542848186135285e-01 7.195470039651067351e-01 6.354875522402685384e-01 -1.786872120784297913e+00 6.250856383547170880e-01
-2.053701964058656793e-01 1.538247656659478046e+00 2.086654095739099102e+00 -1.862981549097452172e+00 1.007186004371291244e+00 -1.217088557329266685e-01 3.253911673234184954e-01
2.147433654455815244e+00 -7.426818952196886370e-01 -1.905685855562749609e+00 2.280057614260007082e+00 -2.513352750961671767e+00 1.825398869868339879e+00 -2.421961526941959764e-01
-9.482350527352674252e-01 1.610070495189312723e-01 1.143753019487184774e-01 -3.041931289929473703e-01 -4.084080676275094746e-01 1.039540257348911645e+00 1.504164628577203955e-01
2.877717570127146240e-01 -1.593366418637858439e+00 -6.517940596683365895e-01 1.458184422030494254e+00 -1.470612726259885372e+00 1.165302965561737070e+00 -1.016490975380880402e-01
-1.449432511342309271e-01 2.736955477887116350e-01 1.499678343125513402e+00 9.973914172703923775e-02 1.552028483209623833e+00 -3.175287743170679189e+00 1.933082851908728639e+00
3.498585526968974180e-01 -1.400366604022245998e+00 -1.097558856230546720e+00 9.008764637930481989e-01 2.480365893824113543e-01 3.413812137557137305e-02 -6.484005545415068017e-01
-3.749247634819753983e-01 -9.040478561689389014e-01 -4.983304007352163945e-01 3.607005604408036747e-01 1.256918334269732540e+00 -3.460090441177450793e-01 -9.922584438227376458e-01
8.453074026751506986e-01 1.496008175379758276e+00 -5.524786740039704380e-01 5.505382872534902994e-02 -1.044997451267810851e+00 6.091178146075995059e-01 7.714929913291201924e-02
7.470734449414702105e-01 6.678546177545729989e-01 -1.499980446265471112e+00 3.894568966865643578e-01 3.697944757273363692e-02 -1.463282774366980732e+00 3.005268464042527565e-01
-1.438661527743116952e+00 6.583128310784619464e-01 1.693823254549725155e+00 -3.351305619224916654e+00 1.107101255629515890e+00 7.806460596807883734e-01 4.270184335803508535e-01
-8.734142827896675954e-01 -6.950596876065775476e-01 -6.634946088526725294e-01 7.811415453954448918e-01 -7.382251375514051750e-01 -2.383039655741502894e-01 -8.583068921047580790e-01
-1.073566631401233318e+00 -1.112112533395653635e+00 5.653322498561911269e-01 -1.240699072474499065e+00 2.210498598660282976e+00 -4.703693064511559330e-01 1.228285480813154917e-01
2.198205484579198454e-01 -1.065397018510650051e+00 -1.086519662814877885e+00 1.875829867284809938e+00 -4.283726883779273020e-01 -2.919539649831102590e+00 -4.229174648860059005e-01
3.461299303566030550e-01 -1.427137444629929419e+00 -9.286628530781495527e-01 3.608305766885605559e-01 1.000757177960327926e+00 -2.040730525625468417e+00 5.136073650980041982e-01
1.082670313587467570e+00 1.830476604637264026e+00 1.069220869032901922e+00 -1.225330867794034440e+00 -1.091963070492798504e-01 1.148816770653165564e+00 8.830695706994073912e-03
1.029665773758648983e+00 2.288438586689955478e+00 9.023632054387245027e-01 -4.440164999041443239e-01 1.451991740505037543e+00 -2.983484155085111666e+00 1.579719768751413955e+00
5.856613933101759706e-01 -4.819240256083731078e-01 -1.343417369510909065e+00 1.088072111611482429e+00 -1.096619904339886764e+00 5.933699251499195970e-01 1.707371270083066328e+00
2.997329060014707891e-01 5.835353037269907367e-02 -1.198731095317286943e+00 1.004047742777645746e+00 3.434637619415603638e-02 1.058018576183785031e+00 1.388828257625253082e-01
4.305301945166316036e-01 -6.912182589886996242e-02 -4.325695601096455345e-01 1.457173949887814235e+00 2.062318298924958881e-01 2.162229000647822863e-01 1.930271496746070348e+00
1.297176222740342277e+00 5.210286097756205298e-02 -8.479843972533361862e-01 5.243072968564976843e-01 -6.964766570334789408e-01 4.115602221896349500e-01 4.382436886409489807e-01
-1.304760167955658634e+00 2.780681335317997660e-01 9.822934970408313538e-01 -2.542060948742486559e+00 1.337307537979560035e+00 -8.397154899785108650e-02 -1.043453784784795335e+00
-5.686611317541322430e-01 -9.864718880335213713e-01 -7.655431329687305553e-01 2.008011590644108058e+00 -1.091745668491002963e+00 8.751916893530051755e-01 6.085568587222405235e-01
-1.421254730639108121e+00 -1.284202269428462051e+00 -3.965259385272221909e-02 -2.449393286222554256e+00 1.785782688725963352e+00 1.466004213397246181e+00 2.529053681733566261e-01
3.069928966705699036e+00 -3.921771682356534616e-01 -1.912571419862542532e+00 1.628519066238172552e+00 -9.894505662351397168e-01 -1.576057016343034523e+00 1.862944593106160562e-01
4.231261700839140105e-01 1.944211778014995229e+00 2.080652410626560922e+00 -2.879946359359284447e+00 2.762170721424823228e+00 -2.213498124978608317e+00 1.059459591571509707e+00
-5.498255079603936446e-01 -4.552111817239345992e-01 8.627433083737828801e-01 -1.783018002085200227e+00 2.790108892912066985e+00 -1.434903451495985971e+00 1.639931284852277127e+00
-1.838103287504231798e+00 -1.976964756209305119e-01 -4.411382705362292267e-01 7.121216268999253085e-01 -1.841363444831603635e+00 1.336681669926226501e+00 5.061813067203606575e-01
-1.192268775646387224e+00 -3.279008694701064930e-01 1.944447794360802728e+00 -2.019563877329898727e+00 1.013353942916373818e+00 4.852286316383636056e-02 1.233511115867430785e+00
-4.640450653450133855e-01 7.590646821576595106e-04 -4.237953693169466685e-01 2.432579494764917527e+00 -2.451071891732787833e-01 -3.882938532100643769e-01 1.316210867537862317e+00
1.414629900929142536e+00 1.097900295107970159e+00 -1.419239618325542240e+00 1.071026951828922602e+00 -2.956100379405599998e+00 2.998096307510264680e+00 -2.136521386820568136e+00
1.514150302433871387e+00 -4.624994942660120567e-01 -1.978418380148013078e+00 2.990871348877500058e+00 -3.212425795328966327e+00 2.103037485958815012e+00 8.862978238344797477e-01
1.271193904161332489e+00 7.724427478493312016e-01 6.552195395149623680e-01 -7.457691802401988923e-02 -1.194451136558510429e+00 5.339298582609987021e-01 1.659878940550406634e+00
-1.474985939682313674e-01 2.601399615790353503e-01 4.317319165223413302e-01 -8.084153317795939042e-01 1.244815020364591795e+00 4.893679861042095069e-01 -1.237049357182450571e+00
-9.990052597660710187e-01 9.466422675844032852e-01 1.961627737993999032e+00 -1.231352722235044883e+00 5.475685873228997025e-01 -1.816435538476643075e+00 9.015884306259497327e-01
1.788671180750516676e+00 -3.556452499606362755e-02 1.179106546549697931e+00 -2.931056927914578836e+00 2.756928175716642393e+00 9.286029576554450937e-01 -1.598957862465197666e+00
6.568645838829392236e-01 7.697440579076948453e-01 -2.173158307531885547e-01 -1.549476807838472192e+00 1.067054258300767833e+00 6.392373891888269988e-01 -9.030212648866157155e-01
-5.498746469159543349e-03 -1.263361973218831924e+00 -1.356392669788725192e+00 1.219947670033637133e+00 -1.995660827491261502e+00 1.086783178311770959e+00 6.259907370122967940e-01
-3.288256099721557635e-01 6.119829561719711819e-01 2.139801085995197694e-01 4.548610088914769034e-01 2.658358268217297926e-01 1.490339973275641050e+00 1.254454648556748708e+00
9.094035031063929519e-01 -6.074611476320679326e-01 6.133218179956150262e-01 -1.373373328047556408e+00 6.204975922923249287e-01 -1.192729295825196933e+00 -1.501820541148773724e+00
-7.983136768171250619e-01 1.295165678173776591e+00 8.661333273050936254e-01 5.524351368788706917e-01 -8.255235093135150637e-02 -1.842234872379588939e+00 1.269931942113204038e+00
-7.039937583780299102e-01 -9.097733955402356187e-01 -3.997881165543908932e-01 -6.649055989942725953e-02 1.255530672275065207e+00 4.911594847732234648e-01 3.877208410582061449e-02
-3.873263735509259176e-01 7.917427636317497797e-01 -3.999894861064428042e-01 -1.800910506584259441e+00 -6.629053109099889429e-01 1.088369076341463959e+00 -1.317223745762478915e+00
1.514448773858392716e+00 -1.533021981264111322e-01 -7.180948477236581695e-02 1.191832980248585860e+00 -1.927350912694997920e+00 2.355481932054180216e+00 9.117643406859621269e-01
4.095193299725368580e-02 -1.120888014085593021e+00 -1.147428833878209042e+00 5.442748474154091021e-02 6.073274347718868871e-01 -7.467286599582587669e-01 -1.932422961861330446e+00
7.599830254534379881e-01 -1.697754479227981284e+00 -3.849102541789439780e-01 9.403252234269332543e-01 4.780021486032343114e-01 -1.860784771463301901e+00 7.321591881418947345e-01
1.669241393807158857e+00 -5.205403694339598708e-01 -2.463755566947226860e+00 3.220641142945341429e+00 -2.444182970098264462e+00 3.211221738096826650e-01 -2.052369122801813439e-01
-5.466913011580032400e-01 3.687604021343889316e-01 1.987228418291020926e+00 -2.486478408212944302e+00 3.589979139995979729e+00 -2.265386143533790086e+00 7.220845548508142420e-01
-9.016482445500554332e-01 7.922752166830606679e-01 1.692075645830628083e+00 -2.167688690533376317e+00 2.701487049728699574e+00 3.818275958846584217e-02 -2.026498114841172593e-01
-1.581589922646635449e+00 5.003984306187373582e-02 -3.181319880802813138e-02 -1.556642976272653439e-02 -2.281538584229248490e-01 1.167927530062072172e+00 -1.606440757799169727e+00
-1.491146331393823354e+00 2.642137593903832182e-01 5.691038589531767222e-01 -1.503027049317233743e+00 6.211631590054746965e-01 -2.616327877289512216e+00 1.388122733076822657e+00
1.023382068374085518e+00 8.424868609400264496e-01 -3.937494860150639875e-01 7.875875730524223295e-02 -1.707945575169178998e+00 2.138049516939759531e+00 -8.430249927947688349e-01
4.828554737709244704e-01 -1.749653422978068251e+00 5.227734556410812417e-02 -5.310967843515874698e-01 4.130830289906098907e-01 1.693510177016041895e+00 1.933559361902172646e-01
1.612816628883340764e+00 -4.864757739923424307e-01 -1.147076377933936797e+00 2.379236884284027020e+00 -1.988481599972963254e+00 2.754052147123137173e-02 1.422130561454008735e+00
-6.024685379116749839e-01 -3.991602537707904241e-02 4.847321903846389390e-01 -1.994620697853468627e+00 2.036333890262218560e+00 -4.903977309594994560e-01 1.993036344471075694e+00
-1.533594266116985461e+00 9.398966515815807554e-01 1.989197876163648404e+00 -3.514436877719119057e+00 3.696426507153580232e+00 -1.167125044797745925e+00 2.714642954839671773e+00
-1.005648853124738507e+00 8.113399039674057400e-02 6.867071628408445427e-01 -8.274965194162682280e-01 7.894844680204489151e-01 -1.703344536169689283e+00 4.522120037093811384e-01
8.445496982309769196e-01 -6.211437086745699165e-01 -7.044924761602437968e-01 1.287377878012688548e+00 1.495324907953767823e+00 -3.701002102299237428e+00 -7.680048130290462183e-01
-6.875376176618130941e-01 4.474260494572350755e-01 3.729676566197570597e-01 2.004079835642786911e-01 -2.484277343682332884e+00 1.948431564891955681e+00 3.126999684274642810e-01
-7.926753714580622168e-01 -3.532067034257211358e-01 -1.474191643914334549e+00 1.121581067954776412e+00 -1.793278543319183349e-01 6.588925332352481012e-01 3.037871161082879579e-01
-1.092569165360813166e+00 1.000007791538128687e+00 2.279075957424482102e+00 -1.313166413802190791e+00 1.163995937193319730e+00 -1.240279443505385881e+00 2.266457526547706713e+00
3.522163913381176070e-01 -2.298559944778051645e-01 -6.797886947092613985e-01 -4.110732094696349925e-01 8.266313535978584426e-01 3.263512157965636762e-01 -2.814102560891491023e-01
7.897076918760268516e-01 1.783865151849791886e+00 2.379987752061448525e+00 -3.183263313326067934e+00 2.780487927170626428e+00 -7.277829540644060735e-01 -2.178647988094382648e-01
-1.958995082671716181e-02 5.639985373702460780e-01 6.100547183427752485e-01 -1.084421059333787074e+00 -8.950859787562825964e-03 7.338223422279682717e-01 2.299394282979458359e-01
-1.337408222863219587e+00 5.347519224575091740e-02 -1.651436947286776702e+00 3.204891686922222149e+00 -3.216487721298480373e+00 1.539212668324371869e+00 9.202155104814077058e-01
-1.120664037448429351e+00 -4.388547751955546028e-01 7.348756160755438582e-01 -1.161109204229094471e+00 6.339082155256106077e-01 -9.416381487268322692e-01 1.284568676602414750e-01
1.245358980321126463e+00 9.994330720515028910e-01 -7.363989070249657432e-02 -7.422929782234429785e-01 -1.119817390234134624e-02 -6.425657869456413707e-01 -1.685933052148836264e+00
3.057009475447257651e-01 1.638237787322222694e+00 1.641486792484859292e+00 -3.679282563963980124e+00 3.584657278625892562e+00 1.086215483083601274e-01 -1.522508571461215876e+00
-4.248742502619544670e-01 -1.021098715191371520e+00 -5.843056247619847765e-01 4.300841023769005345e-01 8.846541929817037797e-01 -4.182096968410364823e-01 1.795922583656835714e-01
-1.290310290146278183e+00 -1.033405286837401738e+00 -1.932697697266912984e-01 1.945433348242686211e+00 -2.477580077028757710e+00 8.577930862625419151e-01 1.675366261890562036e+00
1.697184148347479771e-01 1.222137036599110882e+00 -8.500548086688761718e-01 3.100586932007551866e-01 -8.782356500962824608e-01 1.505142184258237759e+00 -6.617475947327380315e-01
1.643313529865134681e+00 -9.070141422310479262e-01 -3.437214152413443635e+00 4.500345412816895596e+00 -2.752895988592636733e+00 2.374618710439005298e+00 -9.525271044211687244e-01
-7.663032371040394697e-01 -3.188306722892646911e-02 -9.748406071492867753e-01 1.109502282865047817e+00 -8.994478471980897893e-01 9.978888418836097118e-01 -1.058725204894135130e+00
-3.521604184018051198e-01 1.220296480326854338e+00 2.007393642701714054e+00 -8.792327047536130369e-01 1.943700058503020411e+00 -2.736407710367635193e+00 1.510045801215758488e+00
4.838033530983087624e-03 -8.895248089906071520e-01 -7.618873392006882961e-01 2.080477118113941426e+00 -1.822580675166716180e-01 -2.372779721961184141e+00 4.271490530987759326e-01
-1.281590419719734530e+00 3.249766679933640545e-01 1.366197902223590166e+00 -9.343404506174159962e-01 3.250925993238324097e+00 -2.914986258838273780e+00 -1.409260513616261146e-01
1.218823645281983170e+00 5.845543516409493767e-01 -5.068904639693926351e-01 -9.854686660888334337e-02 2.062160484725103493e-02 -4.443083003620066918e-01 -1.864695560592854795e+00
1.131975265668319297e+00 -1.400633986939246123e+00 -3.006783825752087136e+00 3.764222784476662920e+00 -3.576491870709662901e+00 2.697747115609105961e+00 -4.133385067346453390e-01
-2.328633008845977237e+00 1.444809363112069756e+00 2.763482690600406411e+00 -2.385380140651863545e+00 2.126501168370081185e+00 -6.272165984861339805e-01 3.563515126318139714e-03
4.930452076341909073e-01 1.536416637600299451e+00 5.234675802445440951e-01 5.820997424005386334e-01 -1.233535834598736169e+00 1.401415888031452284e-01 1.001513289125655071e+00
-2.319447898089831206e+00 -1.063972856355142715e+00 1.094152439194764792e+00 -8.027820665516847143e-01 1.841992064623404479e-01 -2.242581551851251742e+00 -4.635284075866427100e-01
2.544757394419481233e-01 -8.337959738530729970e-02 -1.036073038640540900e-01 8.781413937325832642e-01 -8.830697039679727967e-01 -8.819080616796038941e-01 1.429148923935598781e+00
1.186632630328683602e+00 1.920719468126767859e+00 -7.982433806868436399e-01 -4.471852183359112942e-01 -9.457411679151375150e-01 2.424898323743045037e+00 -8.820428403528994821e-01
4.467764727284681547e-01 6.072800498618193821e-01 1.452394173145326317e-01 2.248618524854110734e-01 7.767878633913903874e-01 -2.711467701533585295e-01 3.596081483639556597e-01
-2.927771506992110639e-01 -1.194892759037957664e-01 -5.002706193399515666e-02 -2.750502174516117893e-01 -3.389284574303053077e-01 -4.237667358752306157e-02 3.173871118907275468e-01
1.350480431651615021e+00 4.870802326470786148e-01 -3.533659654102015990e-01 7.599182124520917903e-01 7.533658842625636787e-01 9.416193177089722255e-01 -4.788056056966997209e-01
-2.225307512495228734e-01 -1.634492074944539075e+00 -9.703799056784438992e-01 -1.599359984898665044e+00 4.993454929843618717e-01 1.572095469010841295e+00 -3.414357909711599692e+00
-1.321596429740444778e+00 2.399174144148587207e+00 4.509360537844328221e+00 -4.805200482357397718e+00 4.873213501107486856e+00 -1.554145114482785139e+00 2.849578961091916440e+00
1.282068466035943440e-02 -6.984505441880572985e-02 -1.101433469133914489e+00 7.840434241595077847e-01 -9.281586796012147866e-01 1.151195630265551717e+00 -1.138233041921452804e+00
-7.147775691508441165e-01 -8.802066505312837741e-01 1.988402387714424679e-02 6.896981175482723714e-01 2.794149002425640460e-01 4.493192873747466898e-01 -1.171865372462566945e+00
-4.308061154161492712e-01 -4.227981035188913689e-02 -5.916274735477355939e-01 -7.440564965781470974e-02 -1.199869937458442726e+00 1.347514952324579740e+00 3.525715148845997016e-01
3.576134077435065173e+00 -1.716742053322547701e+00 -3.898945525813383384e+00 3.830994129349820643e+00 -3.810624388846887811e+00 3.329533946147356094e+00 -1.533396127053580305e+00
-7.980165420413913580e-02 -1.239313538283419031e-01 2.747776932384909943e-01 -2.601944131223903778e+00 1.756268137713502098e+00 1.051354769327430994e+00 -1.868094344078551128e+00
-1.760059468865044829e+00 -1.205769760336621976e+00 1.186934292707748195e+00 -1.976912961423645143e+00 8.273256352964217797e-01 1.265384156338977384e+00 5.619055760029508795e-01
